        9000   1.2081030638978396       0.68756221987593857       0.99336358237989542     
        9300   1.2081102337859564        1.0301734880910014       0.63108867951562697     
        9600   1.2081126277650951        1.1920822898186936       0.19615283751733836     
        9900   1.2081094889573689        1.1418811930796609       0.39450713326859516     
       10200   1.2081102725805852       0.88915727919880228       0.81788126495385560     
       10500   1.2081147125039384       0.48511505893767687        1.1064377696736352     
       10800   1.2081108230867803       0.14563080029205247        1.1993012260752984     
       11100   1.2081111508308131       0.54402102012799602        1.0786907260288492     
       11400   1.2081097181841141       0.93274873811686954       0.76779481810721217     
       11700   1.2081113620017723        1.1607377208355292       0.33499403939073052     
       12000   1.2081109547461619        1.1825899335676739       0.24700835613818348     
       12300   1.2081103388799477       0.99413869845691694       0.68645381427959817     
       12600   1.2081115830940483       0.63223199120171292        1.0294738007871420     
       12900   1.2081102956140637       0.19708970562064157        1.1919253895722957     
       13200   1.2081116346709175       0.39329592268215713        1.1423012032860806     
       13500   1.2081103695806525       0.81688789487522973       0.89007012773972827     
       13800   1.2081111775787894        1.1059047547593448       0.48632015256565575     
       14100   1.2081109161163011        1.1993389698861627       0.14532040789843126     
       14400   1.2081106825419861        1.0792876998127772       0.54283467308648226     
       14700   1.2081113147438565       0.76883657523375393       0.93189230568503001     
       15000   1.2081104136883787       0.33619228340509616        1.1603902448061054     
       15300   1.2081114220120723       0.24590455449268331        1.1828204251177721     
       15600   1.2081105066840601       0.68534875163310338       0.99490104281549685     
       15900   1.2081111678537864        1.0287714713669958       0.63337339192172126     
       16200   1.2081108450775901        1.1917690034519812       0.19803650270886949     
       16500   1.2081108013575417        1.1427178123039028       0.39208125407897820     
       16800   1.2081111766950310       0.89098240334438228       0.81589397116667106     
       17100   1.2081105595451531       0.48752438424419098        1.1053737371820560     
       17400   1.2081112919342289       0.14502224545778614        1.1993754383100288     
       17700   1.2081105822609621       0.54164882055381791        1.0798832039454909     
       18000   1.2081111477864166       0.93103344457315562       0.76987613970823754     
       18300   1.2081108144476076        1.1600424898359729       0.33739170375161676     
       18600   1.2081108733924293        1.1830483127611580       0.24480312923244210     
       18900   1.2081110799957333       0.99566310516063483       0.68424218127088599     
       19200   1.2081106623704001       0.63451316933929636        1.0280682907609049     
       19500   1.2081112034995876       0.19898862127953540        1.1916107622132706     
       19800   1.2081106418634366       0.39086747781636400        1.1431333858168780     
       20100   1.2081111242821332       0.81489820637945842       0.89189315607520037     
       20400   1.2081108006010297        1.1048420986840901       0.48872859902424004     
       20700   1.2081109188599530        1.1994095833490963       0.14473646271408916     
       21000   1.2081110138727222        1.0804780636456339       0.54046218722604278     
       21300   1.2081107354626919       0.77091406262292861       0.93017367044569566     
       21600   1.2081111371934667       0.33859230859672212        1.1596929629734043     
       21900   1.2081106901220988       0.24370451532461701        1.1832749252805483     
       22200   1.2081111012702308       0.68313419965337374       0.99642365401284705     
       22500   1.2081107962371500        1.0273644030210614       0.63565248319340217     
       22800   1.2081109476268559        1.1914503757456310       0.19994515225795018     
       23100   1.2081109677769539        1.1435480540386884       0.38965363923271312     
       23400   1.2081107892578733       0.89280223007099802       0.81390162618189565     
       23700   1.2081110859482258       0.48993301892177904        1.1043088485388468     
       24000   1.2081107297933638       0.14446315225898299        1.1994423425414213     
       24300   1.2081110794655150       0.53927459438037684        1.0810713631315985     
       24600   1.2081107975436478       0.92931320307277787       0.77195120942722972     
       24900   1.2081109655915745        1.1593414568620994       0.33979330714931816     
       25200   1.2081109351249375        1.1835004607049431       0.24260810184253567     
       25500   1.2081108297035681       0.99718248101446039       0.68202556873249931     
       25800   1.2081110455209396       0.63679153486162443        1.0266590667978703     
       26100   1.2081107629235199       0.20090588030070519        1.1912885640147177     
       26400   1.2081110591156003       0.38843955111249628        1.1439611209691263     
       26700   1.2081108022829552       0.81290443588262995       0.89371029350405784     
       27000   1.2081109763115927        1.1037737849521585       0.49113701014781597     
       27300   1.2081109118586442        1.1994739175459559       0.14420227626109766     
       27600   1.2081108605385638        1.0816629015351107       0.53808662759250470     
       27900   1.2081110131411679       0.77298777438297517       0.92845146385119881     
       28200   1.2081107909193347       0.34099450825429933        1.1589885368182675     
       28500   1.2081110402852748       0.24151376692285834        1.1837243708084666     
       28800   1.2081108090988129       0.68091648043007846       0.99794011530757853     
       29100   1.2081109820343630        1.0259520931042332       0.63792981398197413     
       29400   1.2081108953549586        1.1911255154850104       0.20187110203277622     
       29700   1.2081108842320849        1.1443724002481557       0.38722566824825166     
       30000   1.2081109869352475       0.89461752752611101       0.81190617450338820     
         300  0.52462466606141511       0.52457487666255076        7.2276562259789359E-003
         600  0.26819591670937148       0.26814738283417938        5.1020406466599048E-003
         900  0.14789524857054684       0.14780678904020736        5.1144563120119743E-003
        1200   7.6144148493068747E-002   7.6026448600189547E-002   4.2320754928572863E-003
        1500   3.3878728318113976E-002   3.3707311221255885E-002   3.4037336391050132E-003
        1800   1.9224369347965793E-002   1.8882023719903232E-002   3.6118633789248553E-003
        2100   1.2400544852852526E-002   1.1828789525725459E-002   3.7219955673932466E-003
        2400   5.7223763786587072E-003   4.5404154339300654E-003   3.4828464086664496E-003
        2700   3.7229812797250025E-003   1.4882844407319072E-003   3.4125648759632593E-003
        3000   3.4242205859655720E-003   4.9583182437413554E-004   3.3881318485690934E-003
        3300   3.3746888562064281E-003   7.9318634557333945E-004   3.2801494321752873E-003
        3600   3.4816357795707091E-003   1.3531078565770036E-003   3.2079412136223019E-003
        3900   3.4337136554078670E-003   1.3591295265255043E-003   3.1532770885954525E-003
        4200   3.5285568747285899E-003   1.7789560912611830E-003   3.0472986141103944E-003
        4500   3.6218096385086467E-003   2.1166141554763039E-003   2.9389538231199669E-003
        4800   3.5891885897394657E-003   2.1933402015104583E-003   2.8410444370255876E-003
        5100   3.5989682989125715E-003   2.3488395756143727E-003   2.7268159939030250E-003
        5400   3.6330817360565467E-003   2.5339558814687461E-003   2.6035265490556461E-003
        5700   3.6245235023398522E-003   2.6442692947306065E-003   2.4789131723315463E-003
        6000   3.6294975622975373E-003   2.7697225760042648E-003   2.3456106681834614E-003
        6300   3.6476233214314071E-003   2.9055169587692397E-003   2.2052498945368164E-003
        6600   3.6474230258104266E-003   3.0089572834489631E-003   2.0615214758986926E-003
        6900   3.6457671913772663E-003   3.1038165202720630E-003   1.9125745533727831E-003
        7200   3.6537536342488857E-003   3.2030392657792263E-003   1.7579690218156338E-003
        7500   3.6570164364425036E-003   3.2886522273952133E-003   1.5995423544436485E-003
        7800   3.6582002354101275E-003   3.3640282810594429E-003   1.4372691768026488E-003
        8100   3.6623994842294228E-003   3.4347225800721720E-003   1.2711611935652793E-003
        8400   3.6651215654945959E-003   3.4955075290970532E-003   1.1020631578450354E-003
        8700   3.6665413437900253E-003   3.5465521912121721E-003   9.3031875221867067E-004
        9000   3.6691502574944354E-003   3.5903919526455645E-003   7.5614101756845244E-004
        9300   3.6715581150482835E-003   3.6254425830127869E-003   5.8009057004443376E-004
        9600   3.6732326110774090E-003   3.6511004645026794E-003   4.0262043315121945E-004
        9900   3.6751163188998670E-003   3.6682783377416485E-003   2.2408479265553682E-004
       10200   3.6769598391944501E-003   3.6766846781097280E-003   4.4982627780515022E-005
       10500   3.6784822538245905E-003   3.6760255547572526E-003   1.3441656324305462E-004
       10800   3.6799934781623915E-003   3.6666175624367890E-003   3.1347671388451908E-004
       11100   3.6814730667685176E-003   3.6484666240206216E-003   4.9186912359850440E-004
       11400   3.6827825078753463E-003   3.6214813071947850E-003   6.6914881898676030E-004
       11700   3.6840156165225137E-003   3.5858218340081589E-003   8.4489812257580634E-004
       12000   3.6852010923500225E-003   3.5416045120691903E-003   1.0186974875540588E-003
       12300   3.6862870587470210E-003   3.4888838749221073E-003   1.1901267103944296E-003
       12600   3.6872998480401297E-003   3.4278129937429847E-003   1.3587782193145125E-003
       12900   3.6882556406768619E-003   3.3585550384395723E-003   1.5242498892100505E-003
       13200   3.6891406381919078E-003   3.2812609670998432E-003   1.6861450454056432E-003
       13500   3.6899616221772085E-003   3.1961218110843907E-003   1.8440775856376787E-003
       13800   3.6907280218374835E-003   3.1033503974798641E-003   1.9976710544126115E-003
       14100   3.6914378307114676E-003   3.0031649933656337E-003   2.1465584736109515E-003
       14400   3.6920935236759845E-003   2.8958060726198974E-003   2.2903846352409617E-003
       14700   3.6927000280528965E-003   2.7815340519753125E-003   2.4288066647808059E-003
       15000   3.6932586430937480E-003   2.6606214383071893E-003   2.5614942839691942E-003
       15300   3.6937712913565428E-003   2.5333570561788025E-003   2.6881310196415010E-003
       15600   3.6942409664030415E-003   2.4000461886453926E-003   2.8084149640356221E-003
       15900   3.6946695390918842E-003   2.2610070042763447E-003   2.9220592618403114E-003
       16200   3.6950588344846244E-003   2.1165711235252172E-003   3.0287929063179718E-003
       16500   3.6954109745485071E-003   1.9670834127523099E-003   3.1283614110406543E-003
       16800   3.6957277974565138E-003   1.8129003325195350E-003   3.2205273383785040E-003
       17100   3.6960109935625456E-003   1.6543892411373720E-003   3.3050708772043159E-003
       17400   3.6962623073138611E-003   1.4919278908206894E-003   3.3817903857366028E-003
       17700   3.6964833722695658E-003   1.3259032607249748E-003   3.4505028422918676E-003
       18000   3.6966757281656150E-003   1.1567106447939253E-003   3.5110442781926291E-003
       18300   3.6968408875486304E-003   9.8475286828815251E-004   3.5632701744674937E-003
       18600   3.6969803011749373E-003   8.1043928609311441E-004   3.6070557953589255E-003
       18900   3.6970953554057032E-003   6.3418484421338983E-004   3.6422964802899369E-003
       19200   3.6971873927041867E-003   4.5640933640472158E-004   3.6689078939670019E-003
       19500   3.6972577066687515E-003   2.7753730047095992E-004   3.6868262226973439E-003
       19800   3.6973075422075418E-003   9.8007851148066265E-005   3.6960083228772785E-003
       20100   3.6973381011700611E-003   8.1858498822258335E-005   3.6964318227899725E-003
       20400   3.6973505430017398E-003   2.6144794485338492E-004   3.6880951736590530E-003
       20700   3.6973459861278694E-003   4.4045061615750897E-004   3.6710176512599795E-003
       21000   3.6973255100466633E-003   6.1842243454784398E-004   3.6452393089740675E-003
       21300   3.6972901564770264E-003   7.9493840277668844E-004   3.6108208813194764E-003
       21600   3.6972409308221638E-003   9.6957839991290620E-004   3.5678436382455252E-003
       21900   3.6971788034089433E-003   1.1419271016000498E-003   3.5164091910651831E-003
       22200   3.6971047104544744E-003   1.3115747537553240E-003   3.4566392501064274E-003
       22500   3.6970195552405750E-003   1.4781180833596838E-003   3.3886753346221168E-003
       22800   3.6969242090751876E-003   1.6411612316980305E-003   3.3126784358306805E-003
       23100   3.6968195120817473E-003   1.8003166828509235E-003   3.2288286337860939E-003
       23400   3.6967062740980521E-003   1.9552061780045392E-003   3.1373246689574198E-003
       23700   3.6965852754549037E-003   2.1054616098522723E-003   3.0383834695686921E-003
       24000   3.6964572676555121E-003   2.2507258939301277E-003   2.9322396358407820E-003
       24300   3.6963229740658247E-003   2.3906538145951374E-003   2.8191448822947251E-003
       24600   3.6961830905712224E-003   2.5249128431713307E-003   2.6993674394963536E-003
       24900   3.6960382861504510E-003   2.6531839261595899E-003   2.5731914166377805E-003
       25200   3.6958892034482729E-003   2.7751622416833576E-003   2.4409161264780303E-003
       25500   3.6957364593334929E-003   2.8905579222817147E-003   2.3028553742650191E-003
       25800   3.6955806453926087E-003   2.9990967422548224E-003   2.1593367123255605E-003
       26100   3.6954223284346990E-003   3.1005207679932478E-003   2.0107006621415068E-003
       26400   3.6952620509616511E-003   3.1945889696715843E-003   1.8572999058121856E-003
       26700   3.6951003316300652E-003   3.2810777928814201E-003   1.6994984489175050E-003
       27000   3.6949376656889178E-003   3.3597816888109337E-003   1.5376707569754388E-003
       27300   3.6947745254159274E-003   3.4305136017284640E-003   1.3722008679557432E-003
       27600   3.6946113605369371E-003   3.4931054125980016E-003   1.2034814838156600E-003
       27900   3.6944485986367707E-003   3.5474083377635547E-003   1.0319130453360940E-003
       28200   3.6942866455663202E-003   3.5932932817657197E-003   8.5790279800627663E-004
       28500   3.6941258858411755E-003   3.6306511434411833E-003   6.8186386843055197E-004
       28800   3.6939666830389803E-003   3.6593930745735066E-003   5.0421441983095300E-004
       29100   3.6938093801909193E-003   3.6794506904874675E-003   3.2537724791036759E-004
       29400   3.6936543001715632E-003   3.6907762320761025E-003   1.4578372309008488E-004
       29700   3.6935017460889407E-003   3.6933426788801002E-003   3.4278341920540573E-005
       30000   3.6933520016736092E-003   3.6871438129466409E-003   2.1405492499767693E-004
