          12          12   1.0184292952670524        2.2160518939244540E-004   2.2980145743351853E-002   1.0186885518476148     
          13          12   1.0181329132602228        2.6855414344049153E-004   2.8176866477027090E-002   1.0185227719543342     
          14          12   1.0176945825413113        3.1561976486454632E-004   3.3343142088001279E-002   1.0182407024245645     
          15          12   1.0170937031900675        3.6234071792425152E-004   3.8455897126445995E-002   1.0178205089226100     
          16          12   1.0163093308835314        4.0878934359118914E-004   4.3483399078762794E-002   1.0172392192326747     
          17          12   1.0153187715573715        4.5463156023030116E-004   4.8387408064199715E-002   1.0164712272493486     
          18          12   1.0140987388578082        4.9871837933425215E-004   5.3118757787756703E-002   1.0154890956095655     
          19          12   1.0126258821954952        5.4153872357227940E-004   5.7618068224387649E-002   1.0142639263733597     
          20          12   1.0108784872378862        5.7989555897007528E-004   6.1814281225693504E-002   1.0127668327915689     
          21          12   1.0088381086899403        6.1511352711228397E-004   6.5623727484767483E-002   1.0109704157485233     
          22          12   1.0064920418021031        6.4234244481580567E-004   6.8951804536110023E-002   1.0088513241125119     
          23          12   1.0038353396559938        6.6373746416369638E-004   7.1691329666648221E-002   1.0063923074224375     
          24          12   1.0008739340758077        6.7325919083645205E-004   7.3728743627225646E-002   1.0035860764414637     
          25          12  0.99762659893616623        6.7362139536829453E-004   7.4941751963049724E-002   1.0004376796472720     
          26          12  0.99412777844183586        6.5919252277569802E-004   7.5211325533629469E-002  0.99696901551302364     
          27          12  0.99042935080605554        6.3212064250524433E-004   7.4419192328733563E-002  0.99322148320577130     
          28          12  0.98660128612687692        5.8811739629873513E-004   7.2464146636718255E-002  0.98925906425822918     
          29          12  0.98273184042208717        5.2884477278417475E-004   6.9262106807633478E-002  0.98516972613636900     
          30          12  0.97892515598785035        4.5087720531001403E-004   6.4761832293970117E-002  0.98106511467800328     
          31          12  0.97529761496200340        3.5590777154035751E-004   5.8948596475061059E-002  0.97707753092950289     
          32          12  0.97197223999858617        2.4210222019734409E-004   5.1854737583300170E-002  0.97335451288376285     
          33          12  0.96907165559626296        1.1156551302785282E-004   4.3562937472269102E-002  0.97005031603940972     
          34          12  0.96671019941691883        3.5141200441462291E-005   3.4208157593946131E-002  0.96731525829874887     
          35          12  0.96498589371062937        1.9483715673406418E-004   2.3976643738198317E-002  0.96528373676705448     
          36          12  0.96397320857111157        3.6436479544612303E-004   1.3096914941889519E-002  0.96406224321128919     
          37          12  0.96371733347097188        5.4005203211483625E-004   1.8337149808671958E-003  0.96371922933976417     
          38          12  0.96423067342265001        7.1647974343848971E-004   9.5309574632023251E-003  0.96427804292251995     
          39          12  0.96549178431827398        8.8998969225134673E-004   2.0705025087328181E-002  0.96571417910870694     
          40          12  0.96744721151102742        1.0542554157660297E-003   3.1410677162114278E-002  0.96795756578205783     
          41          12  0.97001533082791880        1.2065003743698811E-003   4.1390127153145266E-002  0.97089872814321043     
          42          12  0.97309294910100386        1.3407999470951434E-003   5.0426683856722290E-002  0.97439957706239422     
          43          12  0.97656229018531671        1.4559719079055985E-003   5.8345227420301689E-002  0.97830475416861495     
          44          12  0.98029964749196508        1.5474921359473703E-003   6.5026451926599949E-002  0.98245520664045760     
          45          12  0.98418242261022371        1.6161365304880569E-003   7.0399010216589092E-002  0.98669837007653438     
          46          12  0.98809658455120308        1.6590472908042087E-003   7.4446205317821798E-002  0.99089850657163125     
          47          12  0.99194085252535258        1.6790945157037782E-003   7.7190785448713620E-002  0.99494114983013204     
          48          12  0.99563118851535304        1.6746266370489004E-003   7.8697553326744482E-002  0.99873799007471609     
          49          12  0.99910145236925740        1.6507686986462792E-003   7.9053895792883730E-002   1.0022255013736618     
          50          12   1.0023040068425595        1.6071701995519611E-003   7.8371465018572659E-002   1.0053646063283992     
          51          12   1.0052083981936590        1.5492913174596039E-003   7.6768583974118926E-002   1.0081367663110197     
          52          12   1.0077996706055705        1.4787982268818507E-003   7.4370685474035400E-002   1.0105411232477233     
          53          12   1.0100752342397579        1.3995805068767462E-003   7.1298003036377122E-002   1.0125894246371885     
          54          12   1.0120431290419150        1.3137993871931203E-003   6.7666875986996111E-002   1.0143036168798865     
          55          12   1.0137184499243210        1.2231930645571353E-003   6.3581202759629779E-002   1.0157111603515059     
          56          12   1.0151216539991408        1.1292716910243222E-003   5.9135803389993184E-002   1.0168432971284629     
          57          12   1.0162757717660518        1.0315409431292711E-003   5.4411285353075649E-002   1.0177318391055550     
          58          12   1.0172051457170126        9.3176144660135857E-004   4.9477569347246127E-002   1.0184081728467589     
          59          12   1.0179336933533822        8.2919400713055808E-004   4.4391978078694515E-002   1.0189015356473354     
          60          12   1.0184844963280122        7.2668491896167760E-004   3.9201413523721307E-002   1.0192389063187071     
          61          12   1.0188788316816413        6.2416904954012249E-004   3.3942326608678228E-002   1.0194442332818205     
          62          12   1.0191372814258091        5.2503833020938384E-004   2.8642378149666515E-002   1.0195398275120524     
          12          13   1.0236294607090448        2.7977080778404391E-004   2.3718703304063588E-002   1.0239042572377659     
          13          13   1.0233026802095655        3.4219496698309579E-004   2.9187517959150779E-002   1.0237189085027645     
          14          13   1.0228102425474483        4.0537104298056726E-004   3.4652015029326327E-002   1.0233971461418314     
          15          13   1.0221250898807877        4.6873452380833975E-004   4.0091333681390014E-002   1.0229111565097990     
          16          13   1.0212173755335194        5.3207215771937030E-004   4.5476007158500496E-002   1.0222295624855653     
          17          13   1.0200546598407054        5.9500123408957482E-004   5.0769531270157368E-002   1.0213174865802490     
          18          13   1.0186025473683717        6.5610538906184332E-004   5.5923649745127063E-002   1.0201367724871175     
          19          13   1.0168261448187685        7.1541781449590625E-004   6.0877937167740460E-002   1.0186471635671734     
          20          13   1.0146914993697465        7.6943742858532466E-004   6.5558569539378303E-002   1.0168074335719768     
          21          13   1.0121686465833064        8.1926898080667248E-004   6.9875455062213293E-002   1.0145780500031019     
          22          13   1.0092340074329118        8.5951669623075030E-004   7.3724827599019965E-002   1.0119235992566589     
          23          13   1.0058741356622369        8.9201912780953474E-004   7.6985761949949771E-002   1.0088163262137420     
          24          13   1.0020893168173799        9.1005462485836772E-004   7.9527157231891521E-002   1.0052404666627430     
          25          13  0.99789745559348864        9.1620870832549879E-004   8.1204540625718635E-002   1.0011964586116902     
          26          13  0.99333812665371690        9.0346822039619429E-004   8.1872879785808123E-002  0.99670688698491616     
          27          13  0.98847574390519610        8.7395805896378187E-004   8.1384288789186104E-002  0.99182078146877994     
          28          13  0.98340131597149227        8.2185421765105713E-004   7.9606925013807936E-002  0.98661851098029374     
