           1           1  0.32756549934633084       0.32756549934633084       0.32756549934633084        142.93253636619977        142.93253636619977        142.93253636619977     
           1           2  0.44869407617703927       0.32756549934633084       0.44869407617703927        155.97386255414753        142.93253636619977        155.97386255414753     
           1           3  0.56565128432927203       0.32756549934633084       0.56565128432927203        168.56607771470973        142.93253636619977        168.56607771470973     
           1           4  0.67385937143384500       0.32756549934633084       0.67385937143384500        180.21631746017366        142.93253636619977        180.21631746017366     
           1           5  0.76908187249415727       0.32756549934633084       0.76908187249415727        190.46846215840895        142.93253636619977        190.46846215840895     
           1           6  0.84808790577522397       0.32756549934633084       0.84808790577522397        198.97465844827599        142.93253636619977        198.97465844827599     
           1           7  0.90918172346484494       0.32756549934633084       0.90918172346484494        205.55233339009345        142.93253636619977        205.55233339009345     
           1           8  0.95244729056584621       0.32756549934633084       0.95244729056584621        210.21052708834264        142.93253636619977        210.21052708834264     
           1           9  0.97965910070488060       0.32756549934633084       0.97965910070488060        213.14029066249606        142.93253636619977        213.14029066249606     
           1          10  0.99392962127768303       0.32756549934633084       0.99392962127768303        214.67672837629701        142.93253636619977        214.67672837629701     
           1          11  0.99923918208657836       0.32756549934633084       0.99923918208657836        215.24838302819904        142.93253636619977        215.24838302819904     
           1          12   1.0000000000000000       0.32756549934633084        1.0000000000000000        215.33029660167750        142.93253636619977        215.33029660167750     
           1          13   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          14   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          15   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          16   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          17   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          18   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          19   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          20   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          21   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          22   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          23   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          24   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          25   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          26   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          27   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          28   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          29   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          30   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          31   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          32   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          33   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          34   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          35   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          36   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          37   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          38   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          39   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          40   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          41   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          42   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          43   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          44   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          45   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          46   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          47   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          48   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          49   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          50   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          51   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          52   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          53   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          54   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          55   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          56   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          57   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          58   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          59   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          60   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          61   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          62   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          63   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          64   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          65   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          66   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          67   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          68   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          69   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          70   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          71   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          72   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          73   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          74   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          75   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          76   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          77   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          78   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          79   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          80   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          81   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          82   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          83   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          84   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          85   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          86   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          87   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          88   1.0000000000000000       0.32756549934633084       0.32756549934633084        215.33029660167750        142.93253636619977        142.93253636619977     
           1          89   1.0000000000000000       0.32756549934633084        1.0000000000000000        215.33029660167750        142.93253636619977        215.33029660167750     
           1          90  0.99923918208657836       0.32756549934633084       0.99923918208657836        215.24838302819904        142.93253636619977        215.24838302819904     
           1          91  0.99392962127768303       0.32756549934633084       0.99392962127768303        214.67672837629701        142.93253636619977        214.67672837629701     
           1          92  0.97965910070488060       0.32756549934633084       0.97965910070488060        213.14029066249606        142.93253636619977        213.14029066249606     
           1          93  0.95244729056584621       0.32756549934633084       0.95244729056584621        210.21052708834264        142.93253636619977        210.21052708834264     
           1          94  0.90918172346484494       0.32756549934633084       0.90918172346484494        205.55233339009345        142.93253636619977        205.55233339009345     
           1          95  0.84808790577522397       0.32756549934633084       0.84808790577522397        198.97465844827599        142.93253636619977        198.97465844827599     
           1          96  0.76908187249415727       0.32756549934633084       0.76908187249415727        190.46846215840895        142.93253636619977        190.46846215840895     
           1          97  0.67385937143384500       0.32756549934633084       0.67385937143384500        180.21631746017366        142.93253636619977        180.21631746017366     
           1          98  0.56565128432927203       0.32756549934633084       0.56565128432927203        168.56607771470973        142.93253636619977        168.56607771470973     
           1          99  0.44869407617703927       0.32756549934633084       0.44869407617703927        155.97386255414753        142.93253636619977        155.97386255414753     
           1         100  0.32756549934633084       0.32756549934633084       0.32756549934633084        142.93253636619977        142.93253636619977        142.93253636619977     
           2           1  0.32756549934633084       0.44869407617703927       0.44869407617703927        142.93253636619977        155.97386255414753        155.97386255414753     
           2           2  0.44869407617703927       0.44869407617703927       0.44869407617703927        155.97386255414753        155.97386255414753        155.97386255414753     
           2           3  0.56565128432927203       0.44869407617703927       0.56565128432927203        168.56607771470973        155.97386255414753        168.56607771470973     
           2           4  0.67385937143384500       0.44869407617703927       0.67385937143384500        180.21631746017366        155.97386255414753        180.21631746017366     
           2           5  0.76908187249415727       0.44869407617703927       0.76908187249415727        190.46846215840895        155.97386255414753        190.46846215840895     
           2           6  0.84808790577522397       0.44869407617703927       0.84808790577522397        198.97465844827599        155.97386255414753        198.97465844827599     
           2           7  0.90918172346484494       0.44869407617703927       0.90918172346484494        205.55233339009345        155.97386255414753        205.55233339009345     
           2           8  0.95244729056584621       0.44869407617703927       0.95244729056584621        210.21052708834264        155.97386255414753        210.21052708834264     
           2           9  0.97965910070488060       0.44869407617703927       0.97965910070488060        213.14029066249606        155.97386255414753        213.14029066249606     
           2          10  0.99392962127768303       0.44869407617703927       0.99392962127768303        214.67672837629701        155.97386255414753        214.67672837629701     
           2          11  0.99923918208657836       0.44869407617703927       0.99923918208657836        215.24838302819904        155.97386255414753        215.24838302819904     
