          12          12  0.99586772948910307        2.1203057619832317E-004   2.1198772060652152E-004  0.99586777462348897     
          13          12  0.99479553765793127        2.0102514539357781E-004   2.4421221483346590E-004  0.99479558794500467     
          14          12  0.99368457223295836        1.8674133107265386E-004   2.7410688614026819E-004  0.99368462758598974     
          15          12  0.99252911710036384        1.6914827195940155E-004   3.0068412416442121E-004  0.99252917705934884     
          16          12  0.99132424043621448        1.4820765107040478E-004   3.2272354450338473E-004  0.99132430404607330     
          17          12  0.99006598050794958        1.2382112797249182E-004   3.3882480277926650E-004  0.99006604622776873     
          18          12  0.98875153583423225        9.5941129850609142E-005   3.4761974678403649E-004  0.98875160159604381     
          19          12  0.98737949908244838        6.4415564256935405E-005   3.4777252989983884E-004  0.98737956242946623     
          20          12  0.98595021706427299        2.9754005872433202E-005   3.3803405600953362E-004  0.98595027546089309     
          21          12  0.98446617062196740        1.6063686531560481E-005   3.1717931101618758E-004  0.98446622184808252     
          22          12  0.98293228496653506        5.6603619565150675E-005   2.8384647921340375E-004  0.98293232758024962     
          23          12  0.98135618398057223        1.0331107209084322E-004   2.3693356727573514E-004  0.98135621802055328     
          24          12  0.97974826974620377        1.5326191174137846E-004   1.7516714165355195E-004  0.97974829739245839     
          25          12  0.97812218756249547        2.0545959473532984E-004   9.8237250719770047E-005  0.97812221407462374     
          26          12  0.97649463194265940        2.5889285338347330E-004   2.4522450191610817E-005  0.97649466657001760     
          27          12  0.97488555880843020        3.1225310665778050E-004   1.1526697120439362E-004  0.97488561562970166     
          28          12  0.97331787012760607        3.6424310426626011E-004   2.4355883230734189E-004  0.97331796875619392     
          29          12  0.97181688205202454        4.1324890182999904E-004   3.8922071778303507E-004  0.97181704785867007     
          30          12  0.97040982219500893        4.5764149371649792E-004   5.5033044905776116E-004  0.97041008615527524     
          31          12  0.96912458192926498        4.9570537262762638E-004   7.2470308320363695E-004  0.96912497966874633     
          32          12  0.96798889322360993        5.2581935091217547E-004   9.0974016233998209E-004  0.96798946353636617     
          33          12  0.96702879296362088        5.4647773408966586E-004   1.1020883302810516E-003  0.96702957537878809     
          34          12  0.96626755409756837        5.5646458077096572E-004   1.2979332248125935E-003  0.96626858604902544     
          35          12  0.96572430110901797        5.5488296304015883E-004   1.4929149955670239E-003  0.96572561446965244     
          36          12  0.96541307880571636        5.4128906342416514E-004   1.6824336176669361E-003  0.96541469654540701     
          37          12  0.96534199272153531        5.1571532233304223E-004   1.8617385223703960E-003  0.96534392573020533     
          38          12  0.96551279146493618        4.7873413125169433E-004   2.0262052553366924E-003  0.96551503622497692     
          39          12  0.96592077274182020        4.3144455036785276E-004   2.1715731599630983E-003  0.96592331014865984     
          40          12  0.96655502144861394        3.7542909019409420E-004   2.2941416125088054E-003  0.96655781695678744     
          41          12  0.96739912217064605        3.1266175215360214E-004   2.3910907903017917E-003  0.96740212768479861     
          42          12  0.96843193263701710        2.4536089088411824E-004   2.4605037963049661E-003  0.96843508942621781     
          43          12  0.96962891748562308        1.7583818158068069E-004   2.5016366444031543E-003  0.96963216052754153     
          44          12  0.97096313684952740        1.0631582598606153E-004   2.5146805454509041E-003  0.97096639902829518     
          45          12  0.97240684829444235        3.8845928346277603E-005   2.5009126796583848E-003  0.97241006508734162     
          46          12  0.97393229333975384        2.5446809585551054E-005   2.4622062981203108E-003  0.97393540602928430     
          47          12  0.97551315946569961        8.4309628441772819E-005   2.4011826203023012E-003  0.97551611830704310     
          48          12  0.97712499859648838        1.3757818593410667E-004   2.3206021106663473E-003  0.97712776391017597     
          49          12  0.97874602773434727        1.8454125940339311E-004   2.2235754359433688E-003  0.97874857095627954     
          50          12  0.98035747805942342        2.2506438777435689E-004   2.1130769235969422E-003  0.98035978116969713     
          51          12  0.98194365732057698        2.5917326395708614E-004   1.9921195587256015E-003  0.98194571227905858     
          52          12  0.98349221117726293        2.8712433866424057E-004   1.8633808232986226E-003  0.98349401832183014     
          53          12  0.98499372910506211        3.0931427168930543E-004   1.7293876312117476E-003  0.98499529584318024     
          54          12  0.98644186832919478        3.2627554215346600E-004   1.5921229794060845E-003  0.98644320713566847     
          55          12  0.98783276261911657        3.3857127561380844E-004   1.4533105141360811E-003  0.98783388970295760     
          56          12  0.98916489495368731        3.4681104987726691E-004   1.3142942911090899E-003  0.98916582889631166     
          57          12  0.99043844263336001        3.5167948459085749E-004   1.1760165304177523E-003  0.99043920325244361     
          58          12  0.99165511423094277        3.5383772689070563E-004   1.0392633141840574E-003  0.99165572193667961     
          59          12  0.99281779686091354        3.5396961730863936E-004   9.0442907966990283E-004  0.99281827191596761     
          60          12  0.99393060763123908        3.5268997956400266E-004   7.7167481453179973E-004  0.99393096976522732     
          61          12  0.99499865537065568        3.5054927245344692E-004   6.4090128533473060E-004  0.99499892353140906     
          62          12  0.99602816957527429        3.4804824121915728E-004   5.1179997595613867E-004  0.99602836187744426     
          12          13  0.99479536589876794        2.4425735595377823E-004   2.0097477512170597E-004  0.99479541618675538     
          13          13  0.99340659778894735        2.3065459884573299E-004   2.3060091895021773E-004  0.99340665133113504     
          14          13  0.99196565659277447        2.1288901718661399E-004   2.5761816349625775E-004  0.99196571288950608     
          15          13  0.99046382262080024        1.9085439161257338E-004   2.8091923588282990E-004  0.99046388084655768     
          16          13  0.98889329215877653        1.6441185317606825E-004   2.9910347434179430E-004  0.98889335106004694     
          17          13  0.98724762251542864        1.3335585787143859E-004   3.1063566430445684E-004  0.98724768039264954     
