 868
  0.3827903854E-01 -0.1023677340E+00 -0.1480655630E+00  0.1000000000E-01       2    -245     246       0       0       0       0
  0.3834599972E-01 -0.1314471685E+00 -0.1234520275E+00  0.1000000000E-01       2    -246     247       0       0       0       0
  0.3841454488E-01 -0.1547418490E+00 -0.9322064950E-01  0.1000000000E-01       2    -247     248       0       0       0       0
  0.3826108562E-01 -0.1711623280E+00 -0.5881396000E-01  0.1000000000E-01       2    -248     249       0       0       0       0
  0.3832884499E-01 -0.1799940110E+00 -0.2176938700E-01  0.1000000000E-01       2    -249     250       0       0       0       0
  0.3804491083E-01 -0.1809196725E+00  0.1619657450E-01  0.1000000000E-01       2    -250     251       0       0       0       0
  0.3789247517E-01 -0.1739850135E+00  0.5331775350E-01  0.1000000000E-01       2    -251     252       0       0       0       0
  0.3795823254E-01 -0.1595469675E+00  0.8816670450E-01  0.1000000000E-01       2    -252     253       0       0       0       0
  0.3771579882E-01 -0.1383143950E+00  0.1192406170E+00  0.1000000000E-01       2    -253     254       0       0       0       0
  0.3770248433E-01 -0.1112536395E+00  0.1452160170E+00  0.1000000000E-01       2    -254     255       0       0       0       0
  0.3776691139E-01 -0.7943806000E-01  0.1651336855E+00  0.1000000000E-01       2    -255     256       0       0       0       0
  0.3773884411E-01 -0.4421499800E-01  0.1781596270E+00  0.1000000000E-01       2    -256     257       0       0       0       0
  0.3781632547E-01 -0.7052186000E-02  0.1837401555E+00  0.1000000000E-01       2    -257     258       0       0       0       0
  0.3788048305E-01  0.3053894000E-01  0.1816380405E+00  0.1000000000E-01       2    -258     259       0       0       0       0
  0.3796798608E-01  0.6698766000E-01  0.1719077440E+00  0.1000000000E-01       2    -259     260       0       0       0       0
  0.3800512259E-01  0.1007488475E+00  0.1549356200E+00  0.1000000000E-01       2    -260     261       0       0       0       0
  0.3806926943E-01  0.1303876635E+00  0.1314147425E+00  0.1000000000E-01       2    -261     262       0       0       0       0
  0.3808423932E-01  0.1546490750E+00  0.1023273910E+00  0.1000000000E-01       2    -262     263       0       0       0       0
  0.3814672208E-01  0.1725064615E+00  0.6887976150E-01  0.1000000000E-01       2    -263     264       0       0       0       0
  0.3821069728E-01  0.1832111885E+00  0.3244059200E-01  0.1000000000E-01       2    -264     265       0       0       0       0
  0.3828347148E-01  0.1862915895E+00 -0.5481475500E-02  0.1000000000E-01       2    -265     266       0       0       0       0
  0.3834158126E-01  0.1815924755E+00 -0.4330272450E-01  0.1000000000E-01       2    -266     267       0       0       0       0
  0.3840556364E-01  0.1692842815E+00 -0.7943680900E-01  0.1000000000E-01       2    -267     268       0       0       0       0
  0.3844576882E-01  0.1498646025E+00 -0.1123610875E+00  0.1000000000E-01       2    -268     269       0       0       0       0
  0.3839611116E-01  0.1241715820E+00 -0.1406576645E+00  0.1000000000E-01       2    -269     270       0       0       0       0
  0.3845963972E-01  0.9326729250E-01 -0.1631593345E+00  0.1000000000E-01       2    -270     271       0       0       0       0
  0.3821331587E-01  0.5854054250E-01 -0.1789274025E+00  0.1000000000E-01       2    -271     272       0       0       0       0
  0.3827582590E-01  0.2143452200E-01 -0.1873462765E+00  0.1000000000E-01       2    -272     273       0       0       0       0
  0.3791712700E-01 -0.1646026800E-01 -0.1881774480E+00  0.1000000000E-01       2    -273     274       0       0       0       0
  0.3797826868E-01 -0.5361329450E-01 -0.1814455360E+00  0.1000000000E-01       2    -274     275       0       0       0       0
  0.3770653413E-01 -0.8860382800E-01 -0.1675332270E+00  0.1000000000E-01       2    -275     276       0       0       0       0
  0.3769192266E-01 -0.1200359980E+00 -0.1470551770E+00  0.1000000000E-01       2    -276     277       0       0       0       0
  0.3775176246E-01 -0.1468391505E+00 -0.1207751650E+00  0.1000000000E-01       2    -277     278       0       0       0       0
  0.3773047630E-01 -0.1679692795E+00 -0.8972623300E-01  0.1000000000E-01       2    -278     279       0       0       0       0
  0.3779143183E-01 -0.1825968825E+00 -0.5511317450E-01  0.1000000000E-01       2    -279     280       0       0       0       0
  0.3785101784E-01 -0.1901605990E+00 -0.1824406050E-01  0.1000000000E-01       2    -280     281       0       0       0       0
  0.3791075159E-01 -0.1903431650E+00  0.1945183250E-01  0.1000000000E-01       2    -281     282       0       0       0       0
  0.3792828331E-01 -0.1831222120E+00  0.5648947450E-01  0.1000000000E-01       2    -282     283       0       0       0       0
  0.3798773659E-01 -0.1687633455E+00  0.9142741750E-01  0.1000000000E-01       2    -283     284       0       0       0       0
  0.3797070680E-01 -0.1478293850E+00  0.1228953285E+00  0.1000000000E-01       2    -284     285       0       0       0       0
  0.3800312934E-01 -0.1211350760E+00  0.1496626770E+00  0.1000000000E-01       2    -285     286       0       0       0       0
  0.3806226325E-01 -0.8968390950E-01  0.1707187300E+00  0.1000000000E-01       2    -286     287       0       0       0       0
  0.3809844166E-01 -0.5468046250E-01  0.1852408785E+00  0.1000000000E-01       2    -287     288       0       0       0       0
  0.3815862736E-01 -0.1746683400E-01  0.1926519695E+00  0.1000000000E-01       2    -288     289       0       0       0       0
  0.3821769134E-01  0.2053691300E-01  0.1926500605E+00  0.1000000000E-01       2    -289     290       0       0       0       0
  0.3826268754E-01  0.5785907900E-01  0.1852147480E+00  0.1000000000E-01       2    -290     291       0       0       0       0
  0.3824988207E-01  0.9302785350E-01  0.1706326875E+00  0.1000000000E-01       2    -291     292       0       0       0       0
  0.3830868177E-01  0.1246948465E+00  0.1494560490E+00  0.1000000000E-01       2    -292     293       0       0       0       0
  0.3824703669E-01  0.1516340595E+00  0.1225216150E+00  0.1000000000E-01       2    -293     294       0       0       0       0
  0.3830546852E-01  0.1728152895E+00  0.9085992900E-01  0.1000000000E-01       2    -294     295       0       0       0       0
  0.3831790975E-01  0.1874577595E+00  0.5565467400E-01  0.1000000000E-01       2    -295     296       0       0       0       0
  0.3837620106E-01  0.1949911400E+00  0.1824127900E-01  0.1000000000E-01       2    -296     297       0       0       0       0
  0.3843760837E-01  0.1951193185E+00 -0.1998235700E-01  0.1000000000E-01       2    -297     298       0       0       0       0
  0.3849590773E-01  0.1878143140E+00 -0.5756235250E-01  0.1000000000E-01       2    -298     299       0       0       0       0
  0.3846834408E-01  0.1733553170E+00 -0.9302725050E-01  0.1000000000E-01       2    -299     300       0       0       0       0
  0.3852638476E-01  0.1522855820E+00 -0.1250285215E+00  0.1000000000E-01       2    -300     301       0       0       0       0
  0.3842173427E-01  0.1254436605E+00 -0.1523380115E+00  0.1000000000E-01       2    -301     302       0       0       0       0
  0.3835633043E-01  0.9390496500E-01 -0.1739073615E+00  0.1000000000E-01       2    -302     303       0       0       0       0
  0.3841351563E-01  0.5880618200E-01 -0.1889981830E+00  0.1000000000E-01       2    -303     304       0       0       0       0
  0.3830153374E-01  0.2149011250E-01 -0.1970694795E+00  0.1000000000E-01       2    -304     305       0       0       0       0
  0.3832303662E-01 -0.1663712050E-01 -0.1978343760E+00  0.1000000000E-01       2    -305     306       0       0       0       0
  0.3837961392E-01 -0.5424468900E-01 -0.1912830895E+00  0.1000000000E-01       2    -306     307       0       0       0       0
  0.3838815886E-01 -0.8993719950E-01 -0.1776527550E+00  0.1000000000E-01       2    -307     308       0       0       0       0
  0.3833897464E-01 -0.1223551825E+00 -0.1574704740E+00  0.1000000000E-01       2    -308     309       0       0       0       0
  0.3839509971E-01 -0.1503308135E+00 -0.1314721025E+00  0.1000000000E-01       2    -309     310       0       0       0       0
  0.3817346448E-01 -0.1728150565E+00 -0.1007016350E+00  0.1000000000E-01       2    -310     311       0       0       0       0
  0.3822878323E-01 -0.1890150260E+00 -0.6629644750E-01  0.1000000000E-01       2    -311     312       0       0       0       0
  0.3797822281E-01 -0.1984196770E+00 -0.2954822850E-01  0.1000000000E-01       2    -312     313       0       0       0       0
  0.3803266180E-01 -0.2007271675E+00  0.8217644000E-02  0.1000000000E-01       2    -313     314       0       0       0       0
  0.3791500903E-01 -0.1959272290E+00  0.4571729700E-01  0.1000000000E-01       2    -314     315       0       0       0       0
  0.3795469548E-01 -0.1842045660E+00  0.8161955150E-01  0.1000000000E-01       2    -315     316       0       0       0       0
  0.3800860279E-01 -0.1659603610E+00  0.1147415630E+00  0.1000000000E-01       2    -316     317       0       0       0       0
  0.3804626798E-01 -0.1418242115E+00  0.1439103835E+00  0.1000000000E-01       2    -317     318       0       0       0       0
  0.3807653334E-01 -0.1126420895E+00  0.1680837690E+00  0.1000000000E-01       2    -318     319       0       0       0       0
  0.3813032687E-01 -0.7942514250E-01  0.1864076330E+00  0.1000000000E-01       2    -319     320       0       0       0       0
  0.3814463245E-01 -0.4334190500E-01  0.1982277900E+00  0.1000000000E-01       2    -320     321       0       0       0       0
  0.3815699974E-01 -0.5674561000E-02  0.2031188795E+00  0.1000000000E-01       2    -321     322       0       0       0       0
  0.3821056491E-01  0.3227761300E-01  0.2009070615E+00  0.1000000000E-01       2    -322     323       0       0       0       0
  0.3813089119E-01  0.6914571550E-01  0.1916843105E+00  0.1000000000E-01       2    -323     324       0       0       0       0
  0.3818408543E-01  0.1036464245E+00  0.1757764670E+00  0.1000000000E-01       2    -324     325       0       0       0       0
  0.3809455280E-01  0.1345907965E+00  0.1537656290E+00  0.1000000000E-01       2    -325     326       0       0       0       0
  0.3814734687E-01  0.1609122810E+00  0.1264184365E+00  0.1000000000E-01       2    -326     327       0       0       0       0
  0.3816347916E-01  0.1817478130E+00  0.9465071500E-01  0.1000000000E-01       2    -327     328       0       0       0       0
  0.3835878052E-01  0.1963843505E+00  0.5947894600E-01  0.1000000000E-01       2    -328     329       0       0       0       0
  0.3841186668E-01  0.2042875055E+00  0.2208628150E-01  0.1000000000E-01       2    -329     330       0       0       0       0
  0.3865193924E-01  0.2051097185E+00 -0.1626876350E-01  0.1000000000E-01       2    -330     331       0       0       0       0
  0.3870554527E-01  0.1987683890E+00 -0.5425229350E-01  0.1000000000E-01       2    -331     332       0       0       0       0
  0.3862776454E-01  0.1854802515E+00 -0.9038405500E-01  0.1000000000E-01       2    -332     333       0       0       0       0
  0.3868100981E-01  0.1657126935E+00 -0.1234056565E+00  0.1000000000E-01       2    -333     334       0       0       0       0
  0.3841892811E-01  0.1402500075E+00 -0.1521275565E+00  0.1000000000E-01       2    -334     335       0       0       0       0
  0.3830394500E-01  0.1100732220E+00 -0.1755463565E+00  0.1000000000E-01       2    -335     336       0       0       0       0
  0.3835587106E-01  0.7613526400E-01 -0.1930091875E+00  0.1000000000E-01       2    -336     337       0       0       0       0
  0.3815073654E-01  0.3965015700E-01 -0.2039562565E+00  0.1000000000E-01       2    -337     338       0       0       0       0
  0.3820196622E-01  0.1854247500E-02 -0.2080453685E+00  0.1000000000E-01       2    -338     339       0       0       0       0
  0.3808782074E-01 -0.3602496850E-01 -0.2052013750E+00  0.1000000000E-01       2    -339     340       0       0       0       0
  0.3813861043E-01 -0.7272709500E-01 -0.1955300915E+00  0.1000000000E-01       2    -340     341       0       0       0       0
  0.3806825264E-01 -0.1070638075E+00 -0.1793786620E+00  0.1000000000E-01       2    -341     342       0       0       0       0
  0.3801618673E-01 -0.1378661245E+00 -0.1573209360E+00  0.1000000000E-01       2    -342     343       0       0       0       0
  0.3806638469E-01 -0.1641808930E+00 -0.1300662050E+00  0.1000000000E-01       2    -343     344       0       0       0       0
  0.3793871167E-01 -0.1851442570E+00 -0.9855496550E-01  0.1000000000E-01       2    -344     345       0       0       0       0
  0.3798843854E-01 -0.2000839065E+00 -0.6382247150E-01  0.1000000000E-01       2    -345     346       0       0       0       0
  0.3795345186E-01 -0.2085585690E+00 -0.2696734250E-01  0.1000000000E-01       2    -346     347       0       0       0       0
  0.3800295988E-01 -0.2102911160E+00  0.1081746400E-01  0.1000000000E-01       2    -347     348       0       0       0       0
  0.3805601780E-01 -0.2052241190E+00  0.4835256950E-01  0.1000000000E-01       2    -348     349       0       0       0       0
  0.3809918284E-01 -0.1935047140E+00  0.8441982850E-01  0.1000000000E-01       2    -349     350       0       0       0       0
  0.3814868268E-01 -0.1754957850E+00  0.1178469755E+00  0.1000000000E-01       2    -350     351       0       0       0       0
  0.3811840264E-01 -0.1517933440E+00  0.1475225765E+00  0.1000000000E-01       2    -351     352       0       0       0       0
  0.3816769450E-01 -0.1231588220E+00  0.1724876490E+00  0.1000000000E-01       2    -352     353       0       0       0       0
  0.3800171615E-01 -0.9058415700E-01  0.1919230820E+00  0.1000000000E-01       2    -353     354       0       0       0       0
  0.3805045383E-01 -0.5512214050E-01  0.2052245635E+00  0.1000000000E-01       2    -354     355       0       0       0       0
  0.3787358401E-01 -0.1792673000E-01  0.2120233610E+00  0.1000000000E-01       2    -355     356       0       0       0       0
  0.3776853004E-01  0.1974584450E-01  0.2121397335E+00  0.1000000000E-01       2    -356     357       0       0       0       0
  0.3781630191E-01  0.5682170200E-01  0.2056194780E+00  0.1000000000E-01       2    -357     358       0       0       0       0
  0.3754064579E-01  0.9207702450E-01  0.1927447980E+00  0.1000000000E-01       2    -358     359       0       0       0       0
  0.3758760826E-01  0.1244350065E+00  0.1739508630E+00  0.1000000000E-01       2    -359     360       0       0       0       0
  0.3738714795E-01  0.1529756160E+00  0.1498668580E+00  0.1000000000E-01       2    -360     361       0       0       0       0
  0.3743349303E-01  0.1768465135E+00  0.1212464380E+00  0.1000000000E-01       2    -361     362       0       0       0       0
  0.3741528842E-01  0.1954093960E+00  0.8891331500E-01  0.1000000000E-01       2    -362     363       0       0       0       0
  0.3757803112E-01  0.2081094890E+00  0.5378386800E-01  0.1000000000E-01       2    -363     364       0       0       0       0
  0.3762450466E-01  0.2145497090E+00  0.1688322850E-01  0.1000000000E-01       2    -364     365       0       0       0       0
  0.3787342013E-01  0.2144719780E+00 -0.2072147800E-01  0.1000000000E-01       2    -365     366       0       0       0       0
  0.3792039558E-01  0.2078276880E+00 -0.5788356450E-01  0.1000000000E-01       2    -366     367       0       0       0       0
  0.3806976832E-01  0.1947611205E+00 -0.9340533000E-01  0.1000000000E-01       2    -367     368       0       0       0       0
  0.3811699522E-01  0.1756419985E+00 -0.1261830995E+00  0.1000000000E-01       2    -368     369       0       0       0       0
  0.3817957891E-01  0.1510485400E+00 -0.1551526370E+00  0.1000000000E-01       2    -369     370       0       0       0       0
  0.3817715050E-01  0.1217462665E+00 -0.1793959275E+00  0.1000000000E-01       2    -370     371       0       0       0       0
  0.3822429373E-01  0.8863688400E-01 -0.1981532780E+00  0.1000000000E-01       2    -371     372       0       0       0       0
  0.3806666315E-01  0.5281637400E-01 -0.2108353590E+00  0.1000000000E-01       2    -372     373       0       0       0       0
  0.3811330212E-01  0.1538761900E-01 -0.2170718200E+00  0.1000000000E-01       2    -373     374       0       0       0       0
  0.3778840897E-01 -0.2241851500E-01 -0.2167413890E+00  0.1000000000E-01       2    -374     375       0       0       0       0
  0.3783414657E-01 -0.5946226750E-01 -0.2099015660E+00  0.1000000000E-01       2    -375     376       0       0       0       0
  0.3749281282E-01 -0.9465061750E-01 -0.1968693335E+00  0.1000000000E-01       2    -376     377       0       0       0       0
  0.3753761714E-01 -0.1269607340E+00 -0.1780768450E+00  0.1000000000E-01       2    -377     378       0       0       0       0
  0.3732147783E-01 -0.1555459910E+00 -0.1541251845E+00  0.1000000000E-01       2    -378     379       0       0       0       0
  0.3736566256E-01 -0.1795943915E+00 -0.1257322000E+00  0.1000000000E-01       2    -379     380       0       0       0       0
  0.3730453779E-01 -0.1984951090E+00 -0.9369081550E-01  0.1000000000E-01       2    -380     381       0       0       0       0
  0.3734847378E-01 -0.2117068595E+00 -0.5892404650E-01  0.1000000000E-01       2    -381     382       0       0       0       0
  0.3746201874E-01 -0.2188718320E+00 -0.2234857250E-01  0.1000000000E-01       2    -382     383       0       0       0       0
  0.3750612004E-01 -0.2197582310E+00  0.1498985600E-01  0.1000000000E-01       2    -383     384       0       0       0       0
  0.3770739212E-01 -0.2142887640E+00  0.5205915100E-01  0.1000000000E-01       2    -384     385       0       0       0       0
  0.3780323791E-01 -0.2025686235E+00  0.8780469150E-01  0.1000000000E-01       2    -385     386       0       0       0       0
  0.3784782881E-01 -0.1849140505E+00  0.1211014765E+00  0.1000000000E-01       2    -386     387       0       0       0       0
  0.3783958985E-01 -0.1618488520E+00  0.1509299250E+00  0.1000000000E-01       2    -387     388       0       0       0       0
  0.3788405853E-01 -0.1340385630E+00  0.1764192070E+00  0.1000000000E-01       2    -388     389       0       0       0       0
  0.3762294099E-01 -0.1024089805E+00  0.1967818415E+00  0.1000000000E-01       2    -389     390       0       0       0       0
  0.3766669559E-01 -0.6789067150E-01  0.2114617750E+00  0.1000000000E-01       2    -390     391       0       0       0       0
  0.3734973652E-01 -0.3153149650E-01  0.2201178545E+00  0.1000000000E-01       2    -391     392       0       0       0       0
  0.3739265514E-01  0.5629142500E-02  0.2225491570E+00  0.1000000000E-01       2    -392     393       0       0       0       0
  0.3723447216E-01  0.4262003400E-01  0.2187707270E+00  0.1000000000E-01       2    -393     394       0       0       0       0
  0.3727693091E-01  0.7841208200E-01  0.2089066945E+00  0.1000000000E-01       2    -394     395       0       0       0       0
  0.3737274689E-01  0.1121320555E+00  0.1932082865E+00  0.1000000000E-01       2    -395     396       0       0       0       0
  0.3741532767E-01  0.1428344475E+00  0.1720905110E+00  0.1000000000E-01       2    -396     397       0       0       0       0
  0.3773159845E-01  0.1697134680E+00  0.1460251780E+00  0.1000000000E-01       2    -397     398       0       0       0       0
  0.3777480545E-01  0.1919754190E+00  0.1156992755E+00  0.1000000000E-01       2    -398     399       0       0       0       0
  0.3813876199E-01  0.2089148905E+00  0.8188319150E-01  0.1000000000E-01       2    -399     400       0       0       0       0
  0.3818270663E-01  0.2199895585E+00  0.4550804900E-01  0.1000000000E-01       2    -400     401       0       0       0       0
  0.3841953318E-01  0.2247682470E+00  0.7645567500E-02  0.1000000000E-01       2    -401     402       0       0       0       0
  0.3846391972E-01  0.2230664615E+00 -0.3061885950E-01  0.1000000000E-01       2    -402     403       0       0       0       0
  0.3856268282E-01  0.2148800995E+00 -0.6810884400E-01  0.1000000000E-01       2    -403     404       0       0       0       0
  0.3860719580E-01  0.2004230790E+00 -0.1037315600E+00  0.1000000000E-01       2    -404     405       0       0       0       0
  0.3865372424E-01  0.1801020235E+00 -0.1364198890E+00  0.1000000000E-01       2    -405     406       0       0       0       0
  0.3869824347E-01  0.1544943050E+00 -0.1652158965E+00  0.1000000000E-01       2    -406     407       0       0       0       0
  0.3873259270E-01  0.1243376195E+00 -0.1892694235E+00  0.1000000000E-01       2    -407     408       0       0       0       0
  0.3877708792E-01  0.9049970550E-01 -0.2078712545E+00  0.1000000000E-01       2    -408     409       0       0       0       0
  0.3875655824E-01  0.5398487600E-01 -0.2204665005E+00  0.1000000000E-01       2    -409     410       0       0       0       0
  0.3880090116E-01  0.1585057450E-01 -0.2266860605E+00  0.1000000000E-01       2    -410     411       0       0       0       0
  0.3863659458E-01 -0.2272728250E-01 -0.2263693980E+00  0.1000000000E-01       2    -411     412       0       0       0       0
  0.3868046453E-01 -0.6063795750E-01 -0.2195456295E+00  0.1000000000E-01       2    -412     413       0       0       0       0
  0.3829687783E-01 -0.9670978750E-01 -0.2065182410E+00  0.1000000000E-01       2    -413     414       0       0       0       0
  0.3833978437E-01 -0.1299398725E+00 -0.1877093270E+00  0.1000000000E-01       2    -414     415       0       0       0       0
  0.3793638610E-01 -0.1594531575E+00 -0.1637632695E+00  0.1000000000E-01       2    -415     416       0       0       0       0
  0.3774466103E-01 -0.1844074725E+00 -0.1354886635E+00  0.1000000000E-01       2    -416     417       0       0       0       0
  0.3778605955E-01 -0.2043366635E+00 -0.1035604000E+00  0.1000000000E-01       2    -417     418       0       0       0       0
  0.3747083982E-01 -0.2187406700E+00 -0.6893455850E-01  0.1000000000E-01       2    -418     419       0       0       0       0
  0.3751146116E-01 -0.2272745240E+00 -0.3255542350E-01  0.1000000000E-01       2    -419     420       0       0       0       0
  0.3737885714E-01 -0.2298018115E+00  0.4680315000E-02  0.1000000000E-01       2    -420     421       0       0       0       0
  0.3741910374E-01 -0.2262704685E+00  0.4178861850E-01  0.1000000000E-01       2    -421     422       0       0       0       0
  0.3738505812E-01 -0.2167953200E+00  0.7784367000E-01  0.1000000000E-01       2    -422     423       0       0       0       0
  0.3742514595E-01 -0.2016238115E+00  0.1118997005E+00  0.1000000000E-01       2    -423     424       0       0       0       0
  0.3747278607E-01 -0.1811351175E+00  0.1431000430E+00  0.1000000000E-01       2    -424     425       0       0       0       0
  0.3751288889E-01 -0.1558537445E+00  0.1706203005E+00  0.1000000000E-01       2    -425     426       0       0       0       0
  0.3774347778E-01 -0.1263499075E+00  0.1937739135E+00  0.1000000000E-01       2    -426     427       0       0       0       0
  0.3778399005E-01 -0.9337297050E-01  0.2119175750E+00  0.1000000000E-01       2    -427     428       0       0       0       0
  0.3826079091E-01 -0.5763774100E-01  0.2245281655E+00  0.1000000000E-01       2    -428     429       0       0       0       0
  0.3830224343E-01 -0.2007198200E-01  0.2311895860E+00  0.1000000000E-01       2    -429     430       0       0       0       0
  0.3888760788E-01  0.1838853000E-01  0.2315606495E+00  0.1000000000E-01       2    -430     431       0       0       0       0
  0.3893024660E-01  0.5668976800E-01  0.2255285740E+00  0.1000000000E-01       2    -431     432       0       0       0       0
  0.3937994671E-01  0.9367558000E-01  0.2131031000E+00  0.1000000000E-01       2    -432     433       0       0       0       0
  0.3942348249E-01  0.1282801905E+00  0.1945562145E+00  0.1000000000E-01       2    -433     434       0       0       0       0
  0.3957918264E-01  0.1593500220E+00  0.1703921000E+00  0.1000000000E-01       2    -434     435       0       0       0       0
  0.3962296413E-01  0.1859793290E+00  0.1412730230E+00  0.1000000000E-01       2    -435     436       0       0       0       0
  0.3940837343E-01  0.2072959160E+00  0.1081670155E+00  0.1000000000E-01       2    -436     437       0       0       0       0
  0.3945158553E-01  0.2227182135E+00  0.7202960500E-01  0.1000000000E-01       2    -437     438       0       0       0       0
  0.3886667151E-01  0.2318636400E+00  0.3409338350E-01  0.1000000000E-01       2    -438     439       0       0       0       0
  0.3890851903E-01  0.2345646825E+00 -0.4566954500E-02  0.1000000000E-01       2    -439     440       0       0       0       0
  0.3819600294E-01  0.2309540330E+00 -0.4281987750E-01  0.1000000000E-01       2    -440     441       0       0       0       0
  0.3823624456E-01  0.2212363705E+00 -0.7964985750E-01  0.1000000000E-01       2    -441     442       0       0       0       0
  0.3781232659E-01  0.2058080700E+00 -0.1142682520E+00  0.1000000000E-01       2    -442     443       0       0       0       0
  0.3785159819E-01  0.1851254605E+00 -0.1458009915E+00  0.1000000000E-01       2    -443     444       0       0       0       0
  0.3789568736E-01  0.1596469590E+00 -0.1736589170E+00  0.1000000000E-01       2    -444     445       0       0       0       0
  0.3793496763E-01  0.1300160615E+00 -0.1971187930E+00  0.1000000000E-01       2    -445     446       0       0       0       0
  0.3824192648E-01  0.9685998050E-01 -0.2156130635E+00  0.1000000000E-01       2    -446     447       0       0       0       0
  0.3828176445E-01  0.6100792400E-01 -0.2286161685E+00  0.1000000000E-01       2    -447     448       0       0       0       0
  0.3856770836E-01  0.2336950250E-01 -0.2356977400E+00  0.1000000000E-01       2    -448     449       0       0       0       0
  0.3860805932E-01 -0.1508002600E-01 -0.2366212290E+00  0.1000000000E-01       2    -449     450       0       0       0       0
  0.3876877456E-01 -0.5327003550E-01 -0.2312893205E+00  0.1000000000E-01       2    -450     451       0       0       0       0
  0.3880937772E-01 -0.9018706200E-01 -0.2198108370E+00  0.1000000000E-01       2    -451     452       0       0       0       0
  0.3888387674E-01 -0.1248022305E+00 -0.2024660325E+00  0.1000000000E-01       2    -452     453       0       0       0       0
  0.3892455104E-01 -0.1561889495E+00 -0.1796984030E+00  0.1000000000E-01       2    -453     454       0       0       0       0
  0.3896961909E-01 -0.1834911870E+00 -0.1521050485E+00  0.1000000000E-01       2    -454     455       0       0       0       0
  0.3901030318E-01 -0.2059740795E+00 -0.1204089410E+00  0.1000000000E-01       2    -455     456       0       0       0       0
  0.3905098582E-01 -0.2230280080E+00 -0.8544552750E-01  0.1000000000E-01       2    -456     457       0       0       0       0
  0.3909166799E-01 -0.2341882210E+00 -0.4813758350E-01  0.1000000000E-01       2    -457     458       0       0       0       0
  0.3913235236E-01 -0.2391457105E+00 -0.9472147000E-02  0.1000000000E-01       2    -458     459       0       0       0       0
  0.3917303417E-01 -0.2377557530E+00  0.2952559150E-01  0.1000000000E-01       2    -459     460       0       0       0       0
  0.3921371678E-01 -0.2300421000E+00  0.6781947200E-01  0.1000000000E-01       2    -460     461       0       0       0       0
  0.3925439968E-01 -0.2161966965E+00  0.1043898970E+00  0.1000000000E-01       2    -461     462       0       0       0       0
  0.3929508204E-01 -0.1965749270E+00  0.1382609775E+00  0.1000000000E-01       2    -462     463       0       0       0       0
  0.3933576500E-01 -0.1716865035E+00  0.1685265740E+00  0.1000000000E-01       2    -463     464       0       0       0       0
  0.3937644834E-01 -0.1421822305E+00  0.1943745370E+00  0.1000000000E-01       2    -464     465       0       0       0       0
  0.3941713063E-01 -0.1088369940E+00  0.2151084980E+00  0.1000000000E-01       2    -465     466       0       0       0       0
  0.3945781418E-01 -0.7252941050E-01  0.2301666265E+00  0.1000000000E-01       2    -466     467       0       0       0       0
  0.3949849737E-01 -0.3421867800E-01  0.2391368475E+00  0.1000000000E-01       2    -467     468       0       0       0       0
  0.3953918135E-01  0.5080763500E-02  0.2417681080E+00  0.1000000000E-01       2    -468     469       0       0       0       0
  0.3957986322E-01  0.4432609250E-01  0.2379773865E+00  0.1000000000E-01       2    -469     470       0       0       0       0
  0.3962054797E-01  0.8247377950E-01  0.2278522450E+00  0.1000000000E-01       2    -470     471       0       0       0       0
  0.3966123171E-01  0.1185073340E+00  0.2116488525E+00  0.1000000000E-01       2    -471     472       0       0       0       0
  0.3970191464E-01  0.1514643870E+00  0.1897855200E+00  0.1000000000E-01       2    -472     473       0       0       0       0
  0.3974259899E-01  0.1804623960E+00  0.1628319095E+00  0.1000000000E-01       2    -473     474       0       0       0       0
  0.3978328259E-01  0.2047222755E+00  0.1314941975E+00  0.1000000000E-01       2    -474     475       0       0       0       0
  0.3982396659E-01  0.2235893245E+00  0.9659657600E-01  0.1000000000E-01       2    -475     476       0       0       0       0
  0.3986464976E-01  0.2365508920E+00  0.5905957900E-01  0.1000000000E-01       2    -476     477       0       0       0       0
  0.3990533384E-01  0.2432502995E+00  0.1987580100E-01  0.1000000000E-01       1    -477       0       0       0       0       0
  0.3820656352E-01  0.1172035095E+00  0.1889748700E-01  0.2100000000E+00       1     478       0       0       0       0       0
  0.3836168592E-01  0.1057881525E+00  0.5493031400E-01  0.2100000000E+00       2    -478     479       0       0       0       0
  0.3851680897E-01  0.8355486900E-01  0.8568673300E-01  0.2100000000E+00       2    -479     480       0       0       0       0
  0.3867193069E-01  0.5267078800E-01  0.1080048380E+00  0.2100000000E+00       2    -480     481       0       0       0       0
  0.3881042673E-01  0.1620655100E-01  0.1195532975E+00  0.2100000000E+00       2    -481     482       0       0       0       0
  0.3896541641E-01 -0.2218490250E-01  0.1190797200E+00  0.2100000000E+00       2    -482     483       0       0       0       0
  0.3900341939E-01 -0.5858875450E-01  0.1065766475E+00  0.2100000000E+00       2    -483     484       0       0       0       0
  0.3915748224E-01 -0.8932326000E-01  0.8324468450E-01  0.2100000000E+00       2    -484     485       0       0       0       0
  0.3894591935E-01 -0.1112549770E+00  0.5152474000E-01  0.2100000000E+00       2    -485     486       0       0       0       0
  0.3909712306E-01 -0.1222166685E+00  0.1457815500E-01  0.2100000000E+00       2    -486     487       0       0       0       0
  0.3857254632E-01 -0.1213004165E+00 -0.2377324150E-01  0.2100000000E+00       2    -487     488       0       0       0       0
  0.3871857642E-01 -0.1087039470E+00 -0.5981917200E-01  0.2100000000E+00       2    -488     489       0       0       0       0
