0.124239705	-0.114889408	0.01	1866
0.161112216	-0.049458364	0.01	1866
0.146378635	-0.084216116	0.01	1866
0.096003342	-0.139763542	0.01	1866
0.062952987	-0.157806494	0.01	1866
-0.158820085	-0.066746658	0.01	1866
-0.083363994	-0.149599508	0.01	1866
-0.011026379	-0.170222996	0.01	1866
-0.048307471	-0.163950552	0.01	1866
-0.114439871	-0.127864702	0.01	1866
-0.140005588	-0.099803403	0.01	1866
-0.167254102	0.045336282	0.01	1866
-0.16992524	-0.030348913	0.01	1866
-0.172784662	0.007604287	0.01	1866
-0.153626447	0.080901366	0.01	1866
-0.132635249	0.112563358	0.01	1866
0.166509357	-0.063623889	0.01	1866
0.106356681	0.140580105	0.01	1866
0.000425591	0.17529166	0.01	1866
-0.072901157	0.15868475	0.01	1866
-0.037175522	0.170965664	0.01	1866
0.037937264	0.171475154	0.01	1866
0.073781583	0.159733854	0.01	1866
0.170401883	0.048847764	0.01	1866
0.134102258	0.114921601	0.01	1866
0.15579507	0.083871523	0.01	1866
0.177226201	0.011420943	0.01	1866
0.175916056	-0.026643836	0.01	1866
-0.013558267	-0.179700633	0.01	1866
0.095718866	-0.151534554	0.01	1866
0.149435641	-0.09777233	0.01	1866
0.125489923	-0.127513916	0.01	1866
0.06157584	-0.168672421	0.01	1866
0.024631751	-0.178191536	0.01	1866
-0.118203156	-0.137315651	0.01	1866
-0.051112115	-0.173149037	0.01	1866
-0.086532312	-0.158815475	0.01	1866
-0.164792517	-0.076852895	0.01	1866
-0.144691181	-0.109588404	0.01	1866
-0.177532139	-0.040775025	0.01	1866
-0.036784216	0.210292086	0.01	1866
0.140178356	-0.140011367	0.01	1866
-0.07186709	-0.176212356	0.01	1866
0.144010435	0.11812048	0.01	1866
-0.062490261	0.173461771	0.01	1866
-0.15050737	0.1048548	0.01	1866
-0.179383462	0.035156898	0.01	1866
-0.168586565	0.071478609	0.01	1866
-0.12612142	0.133626434	0.01	1866
-0.096385859	0.1568056	0.01	1866
0.049242517	0.178653253	0.01	1866
-0.025939735	0.182857483	0.01	1866
0.011835363	0.184622828	0.01	1866
0.084732803	0.165162235	0.01	1866
0.116764892	0.144709005	0.01	1866
0.161269622	-0.096887083	0.01	1866
0.186697169	0.013655963	0.01	1866
0.165287715	0.086534302	0.01	1866
0.179725208	0.051225221	0.01	1866
0.18588601	-0.024618914	0.01	1866
0.177298941	-0.061986535	0.01	1866
0.076651004	-0.172838432	0.01	1866
0.138459583	-0.127835092	0.01	1866
0.109883581	-0.153480237	0.01	1866
0.002438963	-0.18967618	0.01	1866
0.040430081	-0.185016373	0.01	1866
-0.035359499	-0.186678716	0.01	1866
-0.072906961	0.179703048	0.01	1866
-0.192119121	0.000579836	0.01	1866
-0.158946871	-0.106294074	0.01	1866
-0.105340566	-0.158854098	0.01	1866
-0.13473143	-0.135256256	0.01	1866
-0.176991688	-0.073158392	0.01	1866
-0.188202077	-0.037067957	0.01	1866
-0.159849476	0.108199715	0.01	1866
-0.188567209	0.038323829	0.01	1866
-0.177677215	0.07465512	0.01	1866
-0.135809294	0.137590942	0.01	1866
-0.106460858	0.161734412	0.01	1866
0.139498614	0.137301328	0.01	1866
0.03955353	0.190774891	0.01	1866
-0.036453964	0.190778709	0.01	1866
0.001520296	0.19452523	0.01	1866
0.076164628	0.179654605	0.01	1866
0.109891079	0.16161077	0.01	1866
0.196927835	-0.000848834	0.01	1866
0.181861074	0.073977956	0.01	1866
0.163769505	0.107741902	0.01	1866
0.193054445	0.037331392	0.01	1866
0.182317826	-0.076008825	0.01	1866
0.193310802	-0.03911588	0.01	1866
0.164392808	-0.110045676	0.01	1866
0.172807676	0.111508554	0.01	1866
-0.20009427	0.02722344	0.01	1866
-0.072746311	-0.186190087	0.01	1866
0.040511399	-0.194846299	0.01	1866
0.110708965	-0.164664656	0.01	1866
0.077100965	-0.183150067	0.01	1866
0.002468826	-0.19929266	0.01	1866
-0.035743067	-0.196376092	0.01	1866
-0.16307935	-0.11711868	0.01	1866
-0.107128088	-0.169115423	0.01	1866
-0.137582277	-0.145825525	0.01	1866
-0.195479289	-0.048308305	0.01	1866
-0.182550763	-0.08428459	0.01	1866
-0.201360065	-0.010788152	0.01	1866
-0.061942751	0.194013318	0.01	1866
-0.155271778	0.130455177	0.01	1866
-0.191760188	0.064211154	0.01	1866
-0.176648944	0.099027949	0.01	1866
-0.128376645	0.15736559	0.01	1866
-0.096907534	0.178801948	0.01	1866
0.051163289	0.198018626	0.01	1866
-0.024741059	0.202442262	0.01	1866
0.013391937	0.203795497	0.01	1866
0.120164707	0.166202939	0.01	1866
0.087128142	0.185349995	0.01	1866
0.149016886	0.141328319	0.01	1866
-0.090648458	-0.189013716	0.01	1866
0.154276485	-0.139002716	0.01	1866
0.20649426	0.003007547	0.01	1866
0.19068795	0.077792876	0.01	1866
0.202080751	0.041165016	0.01	1866
0.193811601	-0.072959513	0.01	1866
0.203725177	-0.035545074	0.01	1866
0.177148902	-0.107808597	0.01	1866
0.058347614	-0.200178059	0.01	1866
0.12622353	-0.165252397	0.01	1866
0.093922914	-0.185840316	0.01	1866
-0.017244205	-0.208356283	0.01	1866
0.0209527	-0.207734454	0.01	1866
-0.054805732	-0.202046467	0.01	1866
-0.209453087	0.029800455	0.01	1866
-0.176108694	-0.115234146	0.01	1866
-0.123479157	-0.169743608	0.01	1866
-0.152253092	-0.144898264	0.01	1866
-0.205987993	-0.045769158	0.01	1866
-0.19417982	-0.081875785	0.01	1866
-0.211129145	-0.008165527	0.01	1866
-0.164977293	0.133758978	0.01	1866
-0.200995151	0.066904684	0.01	1866
-0.186014277	0.101934973	0.01	1866
-0.107708249	0.183689123	0.01	1866
-0.138609395	0.161286175	0.01	1866
-0.073460065	0.200157041	0.01	1866
-0.145774579	-0.176904382	0.01	1866
-0.218612211	0.033707866	0.01	1866
0.164632178	-0.141739776	0.01	1866
0.18754023	0.105885415	0.01	1866
0.075082471	0.200714125	0.01	1866
0.000930756	0.213754636	0.01	1866
0.038560933	0.210524831	0.01	1866
0.139798435	0.163126255	0.01	1866
0.109071578	0.184775471	0.01	1866
0.166152797	0.136607461	0.01	1866
0.216159002	-0.001860064	0.01	1866
0.203278562	0.071941215	0.01	1866
0.212940416	0.035626521	0.01	1866
0.202870422	-0.076184237	0.01	1866
0.212784954	-0.039582892	0.01	1866
0.186651819	-0.110626423	0.01	1866
-0.077698878	-0.204873475	0.01	1866
0.071246137	-0.206080199	0.01	1866
0.137464902	-0.168565498	0.01	1866
0.106027631	-0.190226357	0.01	1866
-0.003611373	-0.218553121	0.01	1866
0.034386611	-0.215590519	0.01	1866
-0.041225657	-0.214929657	0.01	1866
-0.190415912	-0.110502529	0.01	1866
-0.142319111	-0.167288498	0.01	1866
-0.111602357	-0.188865192	0.01	1866
-0.168772871	-0.140961871	0.01	1866
-0.216839413	-0.040968991	0.01	1866
-0.206574306	-0.076879102	0.01	1866
-0.220904251	-0.003728154	0.01	1866
0.201835085	0.099589621	0.01	1866
-0.049998975	0.217342437	0.01	1866
-0.174656171	0.137004006	0.01	1866
-0.209965317	0.070410436	0.01	1866
-0.19517193	0.105198947	0.01	1866
-0.119035593	0.18798257	0.01	1866
-0.149041533	0.164855844	0.01	1866
-0.085782368	0.205581113	0.01	1866
0.095906399	0.202476977	0.01	1866
0.024322303	0.222205042	0.01	1866
-0.013064018	0.222893272	0.01	1866
0.060917765	0.215336412	0.01	1866
0.157311183	0.160241426	0.01	1866
0.128357712	0.183939596	0.01	1866
0.182115753	0.13180893	0.01	1866
0.140451372	-0.178526965	0.01	1866
0.22058085	-0.049689518	0.01	1866
0.223984421	0.026839336	0.01	1866
0.215994696	0.064176762	0.01	1866
0.225552073	-0.011548201	0.01	1866
0.191666809	-0.12093495	0.01	1866
0.209179349	-0.08652817	0.01	1866
0.168537238	-0.151904828	0.01	1866
-0.003493059	-0.228169747	0.01	1866
0.072775544	-0.215730627	0.01	1866
0.108223867	-0.200011882	0.01	1866
0.035194208	-0.225202374	0.01	1866
-0.079314409	-0.21452221	0.01	1866
-0.041961506	-0.224569049	0.01	1866
-0.114105166	-0.198514272	0.01	1866
0.114250667	-0.207664777	0.01	1866
-0.001003985	0.232971987	0.01	1866
-0.22299514	0.060209247	0.01	1866
-0.212990118	-0.08676563	0.01	1866
-0.173131736	-0.150622157	0.01	1866
-0.195683209	-0.12035517	0.01	1866
-0.230057826	-0.01400736	0.01	1866
-0.224491222	-0.051103487	0.01	1866
-0.229545797	0.02336799	0.01	1866
-0.142089377	0.183361823	0.01	1866
-0.192652123	0.128321308	0.01	1866
-0.2105955	0.095478093	0.01	1866
-0.169618112	0.157878778	0.01	1866
-0.076135503	0.219649146	0.01	1866
-0.110610438	0.204186004	0.01	1866
-0.039139979	0.229407185	0.01	1866
0.228910921	0.05330109	0.01	1866
0.144807712	0.183814065	0.01	1866
0.075598491	0.220907836	0.01	1866
0.037781045	0.230149312	0.01	1866
0.111752669	0.205298364	0.01	1866
0.198066326	0.125575911	0.01	1866
0.173892332	0.156970135	0.01	1866
0.216525506	0.09075812	0.01	1866
0.214877681	-0.097679546	0.01	1866
0.234313006	-0.024019586	0.01	1866
0.234816359	0.014885677	0.01	1866
0.22759506	-0.061620169	0.01	1866
0.173512462	-0.160745025	0.01	1866
0.196738459	-0.130856958	0.01	1866
0.145781456	-0.186572809	0.01	1866
-0.207775483	0.122118691	0.01	1866
-0.170959994	-0.167025739	0.01	1866
-0.034352503	-0.235517965	0.01	1866
0.042546554	-0.233670987	0.01	1866
0.079469294	-0.22356135	0.01	1866
0.004192451	-0.237724493	0.01	1866
-0.108186556	-0.212560998	0.01	1866
-0.072187568	-0.227060676	0.01	1866
-0.141417905	-0.192371067	0.01	1866
-0.238246205	-0.029017636	0.01	1866
-0.215925779	-0.103633524	0.01	1866
-0.19602238	-0.137184358	0.01	1866
-0.230130237	-0.067257531	0.01	1866
-0.23546629	0.048977841	0.01	1866
-0.240045216	0.010073342	0.01	1866
-0.22461791	0.086661103	0.01	1866
0.06380396	0.234476805	0.01	1866
-0.091308163	0.224117806	0.01	1866
-0.157998636	0.182649884	0.01	1866
-0.185374371	0.154403264	0.01	1866
-0.126365825	0.20609919	0.01	1866
-0.014686698	0.242058248	0.01	1866
-0.053750658	0.236215447	0.01	1866
0.024848225	0.241477968	0.01	1866
0.193867087	0.148162799	0.01	1866
0.135871069	0.20207002	0.01	1866
0.101143599	0.221227685	0.01	1866
0.167057705	0.17750102	0.01	1866
0.231601185	0.078367556	0.01	1866
0.215577464	0.114825596	0.01	1866
0.241500599	0.039751602	0.01	1866
0.245	0	0.21	1874
0.12	0	0.21	1874
-0.182455883	0.002763749	0.21	1874
0.019065584	0.149848305	0.21	1874
-0.096903091	-0.094865807	0.21	1874
0.036153404	-0.122424264	0.21	1874
-0.102850794	0.069090783	0.21	1874
0.035401124	0.116701864	0.21	1874
0.097169286	0.072065654	0.21	1874
0.114407019	0.037794974	0.21	1874
0.069940452	0.099307812	0.21	1874
-0.041381783	0.115754709	0.21	1874
-0.002988022	0.122404731	0.21	1874
-0.075795726	0.097398586	0.21	1874
-0.099581238	-0.076894248	0.21	1874
-0.124774177	-0.004802387	0.21	1874
-0.11965916	0.033958697	0.21	1874
-0.117826656	-0.042744096	0.21	1874
-0.038355385	-0.120797987	0.21	1874
-0.07237657	-0.103477703	0.21	1874
-0.001290892	-0.127189456	0.21	1874
0.064888226	0.114062386	0.21	1874
0.128655197	-0.014287659	0.21	1874
0.098681931	-0.082384424	0.21	1874
0.070326362	-0.107070265	0.21	1874
0.118658348	-0.050604371	0.21	1874
0.116059749	0.059314706	0.21	1874
0.127771963	0.023373651	0.21	1874
0.094523935	0.090384905	0.21	1874
-0.079345323	0.106736357	0.21	1874
-0.008202194	0.131859435	0.21	1874
0.029703933	0.128276754	0.21	1874
-0.045538582	0.124488164	0.21	1874
-0.125393774	0.04689377	0.21	1874
-0.106652429	0.080190692	0.21	1874
-0.13175127	-0.028252026	0.21	1874
-0.133950048	0.009838419	0.21	1874
-0.119079847	-0.063976202	0.21	1874
-0.121661919	0.07550699	0.21	1874
0.138165206	0.018794621	0.21	1874
0.042792308	-0.130473677	0.21	1874
-0.032167623	-0.132617222	0.21	1874
-0.06723813	-0.11825716	0.21	1874
0.005402748	-0.136780666	0.21	1874
0.105754308	-0.088907119	0.21	1874
0.077125514	-0.11411827	0.21	1874
0.12648145	-0.056644772	0.21	1874
0.137594458	-0.01980173	0.21	1874
0.045878193	0.13346266	0.21	1874
0.108188323	0.089306657	0.21	1874
0.12812288	0.056088979	0.21	1874
0.080133891	0.115659506	0.21	1874
-0.029753229	0.138804717	0.21	1874
0.008483304	0.141288375	0.21	1874
-0.065697328	0.126303936	0.21	1874
-0.097061128	0.104713142	0.21	1874
0.070145124	-0.129414882	0.21	1874
-0.126550655	-0.070401866	0.21	1874
-0.143969025	0.003195598	0.21	1874
-0.137648717	0.040899548	0.21	1874
-0.140176191	-0.034711177	0.21	1874
-0.074626442	-0.125043002	0.21	1874
-0.104232385	-0.101111922	0.21	1874
-0.002658957	-0.146390355	0.21	1874
-0.040087896	-0.140405969	0.21	1874
0.034792109	-0.142626192	0.21	1874
0.146355782	0.028695848	0.21	1874
0.125045237	-0.079136353	0.21	1874
0.100780561	-0.107827826	0.21	1874
0.1412476	-0.04541789	0.21	1874
0.148499618	-0.008733923	0.21	1874
0.115088358	0.096061662	0.21	1874
0.134991744	0.064307091	0.21	1874
0.087968359	0.121858905	0.21	1874
0.055315385	0.140153774	0.21	1874
0.080417195	-0.145728929	0.21	1874
0.151491103	0.048059517	0.21	1874
-0.111739136	-0.107167042	0.21	1874
-0.136884808	0.068228268	0.21	1874
-0.054801001	0.141579276	0.21	1874
-0.018335958	0.150321569	0.21	1874
-0.087936145	0.124216974	0.21	1874
-0.115843597	0.09928597	0.21	1874
-0.153634818	-0.004391944	0.21	1874
-0.149729192	0.032996594	0.21	1874
-0.148329933	-0.041673948	0.21	1874
-0.134094302	-0.076635667	0.21	1874
0.063808113	-0.143119712	0.21	1874
-0.048306032	-0.147884949	0.21	1874
-0.08257118	-0.131410727	0.21	1874
-0.010981528	-0.155562701	0.21	1874
0.027133609	-0.153951824	0.21	1874
0.124048293	-0.096960505	0.21	1874
0.096721709	-0.123761038	0.21	1874
0.155700266	-0.027953578	0.21	1874
0.144066929	-0.06443003	0.21	1874
0.1582281	0.010264229	0.21	1874
-0.146264214	0.070981122	0.21	1874
0.00976079	0.160475847	0.21	1874
0.112295287	0.113511327	0.21	1874
0.135892467	0.08312799	0.21	1874
0.082209865	0.137310884	0.21	1874
0.047420267	0.153236548	0.21	1874
-0.06493778	0.147867834	0.21	1874
-0.02829731	0.158631401	0.21	1874
-0.097920634	0.12888021	0.21	1874
-0.125477426	0.102812142	0.21	1874
-0.125546581	-0.10604976	0.21	1874
-0.163275756	-0.001984071	0.21	1874
-0.159011704	0.035529936	0.21	1874
-0.158864386	-0.039244121	0.21	1874
-0.146075741	-0.074531865	0.21	1874
-0.02993311	-0.162663381	0.21	1874
-0.098379988	-0.132080583	0.21	1874
-0.065952912	-0.15129351	0.21	1874
0.007771509	-0.165562551	0.21	1874
0.045194486	-0.159827831	0.21	1874
-0.105213198	-0.138958706	0.21	1874
0.026665153	0.168138775	0.21	1874
0.167746567	0.012174606	0.21	1874
0.137008122	-0.095737891	0.21	1874
0.11154887	-0.124004575	0.21	1874
0.155432702	-0.062405624	0.21	1874
0.165836548	-0.025856889	0.21	1874
0.124239705	0.114889408	0.21	1874
0.161112216	0.049458364	0.21	1874
0.146378635	0.084216116	0.21	1874
0.096003342	0.139763542	0.21	1874
0.062952987	0.157806494	0.21	1874
-0.158820085	0.066746658	0.21	1874
-0.083363994	0.149599508	0.21	1874
-0.011026379	0.170222996	0.21	1874
-0.048307471	0.163950552	0.21	1874
-0.114439871	0.127864702	0.21	1874
-0.140005588	0.099803403	0.21	1874
-0.167254102	-0.045336282	0.21	1874
-0.16992524	0.030348913	0.21	1874
-0.172784662	-0.007604287	0.21	1874
-0.153626447	-0.080901366	0.21	1874
-0.132635249	-0.112563358	0.21	1874
0.166509357	0.063623889	0.21	1874
0.106356681	-0.140580105	0.21	1874
0.000425591	-0.17529166	0.21	1874
-0.072901157	-0.15868475	0.21	1874
-0.037175522	-0.170965664	0.21	1874
0.037937264	-0.171475154	0.21	1874
0.073781583	-0.159733854	0.21	1874
0.170401883	-0.048847764	0.21	1874
0.134102258	-0.114921601	0.21	1874
0.15579507	-0.083871523	0.21	1874
0.177226201	-0.011420943	0.21	1874
0.175916056	0.026643836	0.21	1874
-0.013558267	0.179700633	0.21	1874
0.095718866	0.151534554	0.21	1874
0.149435641	0.09777233	0.21	1874
0.125489923	0.127513916	0.21	1874
0.06157584	0.168672421	0.21	1874
0.024631751	0.178191536	0.21	1874
-0.118203156	0.137315651	0.21	1874
-0.051112115	0.173149037	0.21	1874
-0.086532312	0.158815475	0.21	1874
-0.164792517	0.076852895	0.21	1874
-0.144691181	0.109588404	0.21	1874
-0.177532139	0.040775025	0.21	1874
-0.036784216	-0.210292086	0.21	1874
0.140178356	0.140011367	0.21	1874
-0.07186709	0.176212356	0.21	1874
0.144010435	-0.11812048	0.21	1874
-0.062490261	-0.173461771	0.21	1874
-0.15050737	-0.1048548	0.21	1874
-0.179383462	-0.035156898	0.21	1874
-0.168586565	-0.071478609	0.21	1874
-0.12612142	-0.133626434	0.21	1874
-0.096385859	-0.1568056	0.21	1874
0.049242517	-0.178653253	0.21	1874
-0.025939735	-0.182857483	0.21	1874
0.011835363	-0.184622828	0.21	1874
0.084732803	-0.165162235	0.21	1874
0.116764892	-0.144709005	0.21	1874
0.161269622	0.096887083	0.21	1874
0.186697169	-0.013655963	0.21	1874
0.165287715	-0.086534302	0.21	1874
0.179725208	-0.051225221	0.21	1874
0.18588601	0.024618914	0.21	1874
0.177298941	0.061986535	0.21	1874
0.076651004	0.172838432	0.21	1874
0.138459583	0.127835092	0.21	1874
0.109883581	0.153480237	0.21	1874
0.002438963	0.18967618	0.21	1874
0.040430081	0.185016373	0.21	1874
-0.035359499	0.186678716	0.21	1874
-0.072906961	-0.179703048	0.21	1874
-0.192119121	-0.000579836	0.21	1874
-0.158946871	0.106294074	0.21	1874
-0.105340566	0.158854098	0.21	1874
-0.13473143	0.135256256	0.21	1874
-0.176991688	0.073158392	0.21	1874
-0.188202077	0.037067957	0.21	1874
-0.159849476	-0.108199715	0.21	1874
-0.188567209	-0.038323829	0.21	1874
-0.177677215	-0.07465512	0.21	1874
-0.135809294	-0.137590942	0.21	1874
-0.106460858	-0.161734412	0.21	1874
0.139498614	-0.137301328	0.21	1874
0.03955353	-0.190774891	0.21	1874
-0.036453964	-0.190778709	0.21	1874
0.001520296	-0.19452523	0.21	1874
0.076164628	-0.179654605	0.21	1874
0.109891079	-0.16161077	0.21	1874
0.196927835	0.000848834	0.21	1874
0.181861074	-0.073977956	0.21	1874
0.163769505	-0.107741902	0.21	1874
0.193054445	-0.037331392	0.21	1874
0.182317826	0.076008825	0.21	1874
0.193310802	0.03911588	0.21	1874
0.164392808	0.110045676	0.21	1874
0.172807676	-0.111508554	0.21	1874
-0.20009427	-0.02722344	0.21	1874
-0.072746311	0.186190087	0.21	1874
0.040511399	0.194846299	0.21	1874
0.110708965	0.164664656	0.21	1874
0.077100965	0.183150067	0.21	1874
0.002468826	0.19929266	0.21	1874
-0.035743067	0.196376092	0.21	1874
-0.16307935	0.11711868	0.21	1874
-0.107128088	0.169115423	0.21	1874
-0.137582277	0.145825525	0.21	1874
-0.195479289	0.048308305	0.21	1874
